transaction_id,order_id,transaction_date,store_id,product_id,product_category,product_subcategory,quantity,unit_price,discount_rate,unit_cost,year,month,order_units,order_lines,list_revenue,discount_amount,net_revenue,cogs,gross_profit,gross_margin_pct,base_unit_price,base_unit_cost,base_discount_rate,base_margin_pct,unit_cost_change_pct,list_price_change_pct,discount_change_pp,margin_delta_pp
TXN007575,ORD025143,2025-10-29,S010,P020,Kitchenware,Cutlery,3,42.44,0.0651,20.6,2025,10,3.0,1,127.32,8.288532,119.03146799999999,61.800000000000004,57.231467999999985,48.08095620563126,41.4741398271799,19.07814611154752,0.02978405046311711,52.5877710152467,7.976948491506408,2.3288250867764315,3.53159495368829,-4.506814809615442
TXN008187,ORD038682,2025-10-29,S010,P001,Electronics,Accessories,2,236.08,0.0243,161.44,2025,10,2.0,1,472.16,11.473488,460.68651200000005,322.88,137.80651200000005,29.913294270703553,229.25000537923614,148.4562076385153,0.03141799953850028,33.142118136610485,8.74587366066879,2.9792778453659574,-0.7117999538500283,-3.228823865906932
TXN008304,ORD056929,2025-10-29,S001,P004,Electronics,Accessories,1,249.14,0.0395,165.94,2025,10,1.0,1,249.14,9.84103,239.29897,165.94,73.35897,30.655781761200227,242.01694258541752,146.56921275096866,0.030218808786846366,37.55132499356904,13.216136516980326,2.943206098915341,0.9281191213153634,-6.895543232368812
TXN009251,ORD025052,2025-10-29,S008,P028,Furniture,Bedroom,1,334.36,0.0398,215.14,2025,10,1.0,1,334.36,13.307528000000001,321.05247199999997,215.14,105.91247199999998,32.9891470201793,332.0011139240505,200.10177215189873,0.030791799243365874,37.81375781925755,7.515289688032167,0.710505470318723,0.9008200756634128,-4.8246107990782505
TXN009934,ORD054988,2025-10-29,S024,P023,Kitchenware,Small Appliances,5,167.05,0.0562,113.2,2025,10,5.0,1,835.25,46.94105,788.30895,566.0,222.30894999999998,28.20073906302852,161.34946896551727,105.76665862068971,0.030649879569610995,32.37604369376375,7.028057306762836,3.5330336511371074,2.5550120430389005,-4.175304630735226
TXN011030,ORD064257,2025-10-29,S018,P023,Kitchenware,Small Appliances,2,162.36,0.0685,117.52,2025,10,3.0,2,324.72,22.243320000000004,302.47668000000004,235.04,67.43668000000005,22.294836084553705,161.34946896551727,105.76665862068971,0.030649879569610995,32.37604369376375,11.112520271119863,0.6262995725748066,3.785012043038901,-10.081207609210043
TXN011755,ORD006246,2025-10-29,S005,P005,Electronics,Audio,2,90.56,0.0308,67.21,2025,10,3.0,2,181.12,5.578496,175.541504,134.42,41.121504000000016,23.425516509189766,89.73430096051229,57.95408395588758,0.030913200621685916,33.35571946396938,15.971119569688398,0.9201598838453728,-0.011320062168591535,-9.930202954779613
TXN011792,ORD012791,2025-10-29,S008,P024,Kitchenware,Small Appliances,2,100.64,0.0344,74.6,2025,10,3.0,2,201.28,6.924032,194.355968,149.2,45.155968,23.233641068330872,97.49157593123205,67.87231518624642,0.030670338872861257,28.178566227487057,9.912266577753126,3.229431916239367,0.37296611271387425,-4.944925159156185
TXN012792,ORD016034,2025-10-29,S011,P010,Electronics,Home Tech,2,260.43,0.0506,174.89,2025,10,6.0,2,520.86,26.355516,494.50448400000005,349.78,144.72448400000007,29.26656656969769,249.67862848530518,155.72728334589294,0.030162984069891333,35.689100868296954,12.305304659777484,4.306084016849532,2.0437015930108666,-6.422534298599263
TXN013006,ORD055283,2025-10-29,S010,P015,Kitchenware,Cookware,3,61.65,0.069,32.59,2025,10,8.0,3,184.95,12.76155,172.18845,97.77000000000001,74.41844999999998,43.219188046584996,60.3335337758688,29.255814135103474,0.030854513359226968,49.96608946396777,11.39666067571814,2.18198096770148,3.8145486640773036,-6.746901417382773
TXN014464,ORD046528,2025-10-29,S023,P025,Furniture,Living Room,1,301.98,0.0888,209.07,2025,10,3.0,2,301.98,26.815824000000003,275.164176,209.07,66.094176,24.019905847046022,294.5735783475783,195.9000113960114,0.03044600273323768,31.40875755074818,6.722811555822483,2.5142858005013036,5.835399726676233,-7.388851703702159
TXN014791,ORD019106,2025-10-29,S005,P003,Electronics,Accessories,2,94.86,0.0266,59.42,2025,10,2.0,1,189.72,5.046552,184.673448,118.84,65.833448,35.648572500796114,91.30251998002007,53.144493006993,0.03134317780066588,39.90953532601129,11.80838622767788,3.896365643312394,-0.4743177800665882,-4.260962825215174
TXN015307,ORD047770,2025-10-29,S004,P010,Electronics,Home Tech,2,253.31,0.0861,181.83,2025,10,4.0,2,506.62,43.619982,463.000018,363.66,99.34001799999999,21.455726595673692,249.67862848530518,155.72728334589294,0.030162984069891333,35.689100868296954,16.761813404353255,1.454418240249411,5.5937015930108664,-14.233374272623262
TXN016356,ORD020801,2025-10-29,S010,P029,Furniture,Office,3,255.89,0.0433,169.4,2025,10,9.0,3,767.67,33.240111,734.429889,508.20000000000005,226.22988899999996,30.80346979179111,253.6519184406258,158.09719415234682,0.030858987537806654,35.686960041878955,7.149276689098927,0.8823436357719094,1.2441012462193344,-4.883490250087846
TXN016573,ORD050046,2025-10-29,S024,P009,Electronics,Home Tech,4,170.94,0.0517,131.27,2025,10,5.0,2,683.76,35.350392,648.409608,525.08,123.32960800000001,19.02032395547106,169.99482089954213,117.75384594667388,0.030096905439539308,28.581443965436986,11.478312189860084,0.5560046449982314,2.1603094560460696,-9.561120009965926
TXN017641,ORD014256,2025-10-29,S023,P023,Kitchenware,Small Appliances,2,168.17,0.0513,111.29,2025,10,4.0,2,336.34,17.254241999999998,319.085758,222.58,96.50575799999999,30.244457980478085,161.34946896551727,105.76665862068971,0.030649879569610995,32.37604369376375,5.222195209095726,4.227179102734047,2.0650120430389003,-2.131585713285663
TXN017772,ORD007483,2025-10-29,S003,P022,Kitchenware,Small Appliances,2,138.82,0.0249,102.61,2025,10,2.0,1,277.64,6.9132359999999995,270.726764,205.22,65.506764,24.19663391684466,136.06316147511637,94.53243107769423,0.02984621316035987,28.385710791836797,8.54475953936591,2.02614616255834,-0.49462131603598725,-4.189076874992136
TXN018063,ORD060806,2025-10-29,S022,P005,Electronics,Audio,3,93.53,0.0457,63.94,2025,10,3.0,1,280.59000000000003,12.822963000000001,267.767037,191.82,75.94703700000002,28.36310169126606,89.73430096051229,57.95408395588758,0.030913200621685916,33.35571946396938,10.328721697453913,4.229931028445866,1.4786799378314082,-4.992617772703319
TXN019023,ORD035097,2025-10-29,S010,P026,Furniture,Living Room,4,175.81,0.0295,123.13,2025,10,5.0,2,703.24,20.74558,682.49442,492.52,189.97442,27.835307430059284,167.8062594915814,113.97664740838557,0.031070561681360128,29.90039506467896,8.030901767813337,4.769631676832753,-0.15705616813601297,-2.065087634619676
TXN020314,ORD017838,2025-10-29,S001,P021,Kitchenware,Small Appliances,1,113.14,0.0291,79.17,2025,10,2.0,2,113.14,3.292374,109.847626,79.17,30.677626000000004,27.927436501904925,110.4748142737897,72.16289232053421,0.030863817822639913,32.599077065483044,9.71012587514024,2.41248264930789,-0.1763817822639912,-4.671640563578119
TXN021760,ORD017811,2025-10-29,S012,P016,Kitchenware,Cookware,2,148.58,0.0408,70.75,2025,10,3.0,2,297.16,12.124128000000002,285.03587200000004,141.5,143.53587200000004,50.35712557610995,142.63065391733497,64.73702447049145,0.030536336171213197,53.182488641560134,9.288310018402823,4.171155301659857,1.0263663828786806,-2.8253630654501833
TXN022577,ORD012555,2025-10-29,S010,P023,Kitchenware,Small Appliances,1,167.71,0.045,115.27,2025,10,1.0,1,167.71,7.54695,160.16305,115.27,44.89305,28.0295923435524,161.34946896551727,105.76665862068971,0.030649879569610995,32.37604369376375,8.985195810517244,3.942083649399586,1.4350120430389004,-4.346451350211346
TXN022582,ORD040709,2025-10-29,S006,P021,Kitchenware,Small Appliances,2,110.41,0.0879,79.51,2025,10,2.0,1,220.82,19.410078000000002,201.409922,159.02,42.389921999999984,21.04659074342921,110.4748142737897,72.16289232053421,0.030863817822639913,32.599077065483044,10.181282156529004,-0.05866882349226943,5.703618217736009,-11.552486322053834
TXN022647,ORD047770,2025-10-29,S004,P009,Electronics,Home Tech,2,179.38,0.0465,132.29,2025,10,4.0,2,358.76,16.68234,342.07766,264.58,77.49766,22.654990097862573,169.99482089954213,117.75384594667388,0.030096905439539308,28.581443965436986,12.344525935831395,5.520861783197506,1.6403094560460691,-5.926453867574413
TXN023638,ORD042888,2025-10-29,S005,P010,Electronics,Home Tech,5,259.43,0.0403,175.16,2025,10,5.0,1,1297.15,52.27514500000001,1244.874855,875.8,369.07485500000007,29.647546780917196,249.67862848530518,155.72728334589294,0.030162984069891333,35.689100868296954,12.478684682981434,3.9055691605854648,1.013701593010867,-6.041554087379758
TXN024144,ORD055283,2025-10-29,S010,P029,Furniture,Office,2,255.73,0.0704,168.54,2025,10,8.0,3,511.46,36.006784,475.453216,337.08,138.373216,29.103434647921283,253.6519184406258,158.09719415234682,0.030858987537806654,35.686960041878955,6.605307515824843,0.8192650669269996,3.9541012462193352,-6.583525393957672
TXN027625,ORD015505,2025-10-29,S005,P021,Kitchenware,Small Appliances,5,112.36,0.0615,77.47,2025,10,7.0,2,561.8,34.5507,527.2493,387.35,139.89929999999993,26.53380478646438,110.4748142737897,72.16289232053421,0.030863817822639913,32.599077065483044,7.354344468196472,1.7064393713649872,3.0636182177360087,-6.065272279018664
TXN028974,ORD020801,2025-10-29,S010,P018,Kitchenware,Cutlery,3,57.36,0.0604,31.85,2025,10,9.0,3,172.07999999999998,10.393632,161.686368,95.55000000000001,66.13636799999998,40.90410887329721,55.623187281892214,28.741872818922065,0.03176214764918209,46.63246599732681,10.813934083765474,3.1224616980429554,2.8637852350817914,-5.7283571240296
TXN029508,ORD031007,2025-10-29,S012,P026,Furniture,Living Room,2,171.14,0.0425,121.65,2025,10,5.0,2,342.28,14.546899999999999,327.7331,243.3,84.43309999999997,25.762762442975696,167.8062594915814,113.97664740838557,0.031070561681360128,29.90039506467896,6.732390157187473,1.986660401417173,1.1429438318639875,-4.137632621703265
TXN030750,ORD005018,2025-10-29,S025,P021,Kitchenware,Small Appliances,1,113.91,0.0922,78.79,2025,10,3.0,2,113.91,10.502502,103.40749799999999,78.79,24.617497999999983,23.806298843049063,110.4748142737897,72.16289232053421,0.030863817822639913,32.599077065483044,9.183539442999876,3.109474090354092,6.133618217736009,-8.79277822243398
TXN030915,ORD007696,2025-10-29,S005,P021,Kitchenware,Small Appliances,1,112.03,0.0474,77.88,2025,10,2.0,2,112.03,5.3102219999999996,106.719778,77.88,28.83977800000001,27.02383620025897,110.4748142737897,72.16289232053421,0.030863817822639913,32.599077065483044,7.922503513400558,1.4077287537737515,1.6536182177360086,-5.575240865224075
TXN031065,ORD026256,2025-10-29,S002,P021,Kitchenware,Small Appliances,6,113.18,0.049,78.46,2025,10,6.0,1,679.08,33.27492,645.80508,470.76,175.04507999999998,27.104940085017603,110.4748142737897,72.16289232053421,0.030863817822639913,32.599077065483044,8.726240699299016,2.448689996894715,1.813618217736009,-5.494136980465441
TXN033693,ORD037124,2025-10-29,S011,P017,Kitchenware,Cutlery,1,46.79,0.0392,25.44,2025,10,1.0,1,46.79,1.8341679999999998,44.955832,25.44,19.515832,43.4111240561625,46.4606915783603,23.018817624093685,0.030749300069792547,48.88348715887987,10.518274289519013,0.708789323732506,0.8450699930207451,-5.472363102717374
TXN034252,ORD047062,2025-10-29,S019,P021,Kitchenware,Small Appliances,4,111.23,0.0568,80.96,2025,10,6.0,2,444.92,25.271456,419.648544,323.84,95.80854400000004,22.830662793864008,110.4748142737897,72.16289232053421,0.030863817822639913,32.599077065483044,12.190625121275156,0.6835818020374473,2.593618217736009,-9.768414271619037
TXN034455,ORD046350,2025-10-29,S001,P008,Electronics,Audio,2,152.42,0.0574,113.43,2025,10,2.0,1,304.84,17.497815999999997,287.342184,226.86,60.48218399999996,21.048835627977258,151.70730593607303,102.01962328767124,0.030202293194808563,30.658047428316454,11.1844921051651,0.4697822952754116,2.7197706805191437,-9.609211800339196
TXN034560,ORD033564,2025-10-29,S001,P011,Electronics,Home Tech,4,226.08,0.0372,163.84,2025,10,6.0,3,904.32,33.640704,870.679296,655.36,215.319296,24.730035156366,222.35559526084467,146.0986489585324,0.031005934005801684,32.192611262504684,12.14340527303792,1.6749768472370752,0.6194065994198312,-7.462576106138684
TXN034761,ORD005408,2025-10-29,S021,P006,Electronics,Audio,1,160.71,0.0787,103.05,2025,10,2.0,2,160.71,12.647877000000001,148.062123,103.05,45.01212300000002,30.40083587076488,156.10422925523542,91.94836246260427,0.030269600781692517,39.25950600360315,12.073774061947873,2.950445844253191,4.843039921830749,-8.85867013283827
TXN034779,ORD059768,2025-10-29,S017,P016,Kitchenware,Cookware,3,149.2,0.039,72.74,2025,10,4.0,2,447.59999999999997,17.4564,430.14359999999994,218.21999999999997,211.92359999999996,49.268104884043375,142.63065391733497,64.73702447049145,0.030536336171213197,53.182488641560134,12.362285098779102,4.605844467678355,0.8463663828786803,-3.9143837575167595
TXN037307,ORD025767,2025-10-29,S001,P013,Kitchenware,Cookware,4,125.51,0.0934,71.67,2025,10,5.0,2,502.04,46.890536,455.149464,286.68,168.46946400000002,37.01409697804236,123.87034410844625,66.68608272506084,0.03024702931445974,44.485460183724946,7.473699265688283,1.3236872016099799,6.315297068554025,-7.471363205682586
TXN037484,ORD030035,2025-10-29,S025,P011,Electronics,Home Tech,2,228.98,0.0396,166.54,2025,10,2.0,1,457.96,18.135216,439.824784,333.08,106.74478400000004,24.269842874520695,222.35559526084467,146.0986489585324,0.031005934005801684,32.192611262504684,13.991471644114583,2.979194083865644,0.8594065994198319,-7.922768387983989
TXN038517,ORD031358,2025-10-29,S005,P017,Kitchenware,Cutlery,1,48.01,0.0458,25.22,2025,10,1.0,1,48.01,2.198858,45.811142000000004,25.22,20.591142000000005,44.94789062451227,46.4606915783603,23.018817624093685,0.030749300069792547,48.88348715887987,9.5625344961348,3.3346650017610058,1.5050699930207454,-3.9355965343676047
TXN038532,ORD030576,2025-10-29,S011,P011,Electronics,Home Tech,1,227.95,0.0343,165.37,2025,10,3.0,2,227.95,7.8186849999999986,220.131315,165.37,54.761314999999996,24.876658280081593,222.35559526084467,146.0986489585324,0.031005934005801684,32.192611262504684,13.190642883314707,2.515972099821706,0.3294065994198313,-7.3159529824230916
TXN040893,ORD035097,2025-10-29,S010,P003,Electronics,Accessories,1,93.26,0.0647,60.42,2025,10,5.0,2,93.26,6.033922,87.226078,60.42,26.806078,30.731724519357613,91.30251998002007,53.144493006993,0.03134317780066588,39.90953532601129,13.690048735716886,2.143949608847917,3.3356822199334113,-9.177810806653675
TXN041360,ORD059768,2025-10-29,S017,P024,Kitchenware,Small Appliances,1,99.53,0.0676,73.68,2025,10,4.0,2,99.53,6.728228,92.801772,73.68,19.121771999999993,20.604964310379753,97.49157593123205,67.87231518624642,0.030670338872861257,28.178566227487057,8.556780180279521,2.090872005398503,3.692966112713873,-7.573601917107304
TXN042533,ORD016476,2025-10-29,S025,P013,Kitchenware,Cookware,1,126.13,0.058,71.28,2025,10,1.0,1,126.13,7.31554,118.81445999999998,71.28,47.53445999999998,40.00730214150701,123.87034410844625,66.68608272506084,0.03024702931445974,44.485460183724946,6.8888695919947285,1.8242105548487597,2.775297068554026,-4.478158042217935
TXN044119,ORD005566,2025-10-29,S024,P004,Electronics,Accessories,1,249.44,0.0524,165.24,2025,10,1.0,1,249.44,13.070656,236.36934399999998,165.24,71.12934399999997,30.092457336599445,242.01694258541752,146.56921275096866,0.030218808786846366,37.55132499356904,12.738546450920985,3.0671643626613454,2.2181191213153637,-7.458867656969595
TXN045166,ORD012221,2025-10-29,S015,P010,Electronics,Home Tech,2,257.68,0.0372,177.22,2025,10,2.0,1,515.36,19.171391999999997,496.188608,354.44,141.748608,28.56748537040173,249.67862848530518,155.72728334589294,0.030162984069891333,35.689100868296954,13.801510045204225,3.2046681621233475,0.7037015930108664,-7.121615497895224
TXN045275,ORD057903,2025-10-29,S019,P018,Kitchenware,Cutlery,2,57.71,0.0778,30.99,2025,10,3.0,2,115.42,8.979676,106.440324,61.98,44.46032400000001,41.770188523665155,55.623187281892214,28.741872818922065,0.03176214764918209,46.63246599732681,7.821783901283874,3.7516956867862383,4.603785235081791,-4.862277473661656
TXN045398,ORD046801,2025-10-29,S001,P016,Kitchenware,Cookware,1,148.26,0.0926,70.29,2025,10,1.0,1,148.26,13.728876,134.53112399999998,70.29,64.24112399999997,47.75186744147026,142.63065391733497,64.73702447049145,0.030536336171213197,53.182488641560134,8.577742914396257,3.9467996030696506,6.206366382878681,-5.430621200089874
TXN047214,ORD017399,2025-10-29,S024,P005,Electronics,Audio,1,91.23,0.0478,63.95,2025,10,1.0,1,91.23,4.360794,86.869206,63.95,22.919206000000003,26.383579470036832,89.73430096051229,57.95408395588758,0.030913200621685916,33.35571946396938,10.34597673681854,1.666808593233382,1.6886799378314086,-6.972139993932547
TXN048362,ORD017110,2025-10-29,S013,P008,Electronics,Audio,4,154.29,0.0824,115.92,2025,10,4.0,1,617.16,50.853984,566.306016,463.68,102.62601599999999,18.12200702455543,151.70730593607303,102.01962328767124,0.030202293194808563,30.658047428316454,13.62519901993069,1.702419041713954,5.219770680519144,-12.536040403761024
TXN048428,ORD035506,2025-10-29,S016,P015,Kitchenware,Cookware,5,62.77,0.0414,31.46,2025,10,6.0,2,313.85,12.993390000000002,300.85661000000005,157.3,143.55661000000003,47.71595678087313,60.3335337758688,29.255814135103474,0.030854513359226968,49.96608946396777,7.534180572509741,4.038328391607826,1.0545486640773032,-2.250132683094641
TXN048491,ORD047985,2025-10-29,S012,P004,Electronics,Accessories,3,245.51,0.0513,161.5,2025,10,3.0,1,736.53,37.783989,698.746011,484.5,214.24601099999995,30.66150040604668,242.01694258541752,146.56921275096866,0.030218808786846366,37.55132499356904,10.186850955118242,1.4433111075889293,2.1081191213153634,-6.889824587522359
TXN049769,ORD043368,2025-10-29,S005,P018,Kitchenware,Cutlery,1,56.3,0.0456,30.54,2025,10,2.0,2,56.3,2.56728,53.73272,30.54,23.19272,43.16312295376076,55.623187281892214,28.741872818922065,0.03176214764918209,46.63246599732681,6.256123922078394,1.2167816178489943,1.3837852350817914,-3.469343043566049
TXN050189,ORD014795,2025-10-29,S005,P029,Furniture,Office,1,255.33,0.0337,165.64,2025,10,1.0,1,255.33,8.604621,246.72537900000003,165.64,81.08537900000005,32.864628409386306,253.6519184406258,158.09719415234682,0.030858987537806654,35.686960041878955,4.77099286176117,0.6615686448147251,0.28410124621933464,-2.8223316324926486
TXN051502,ORD040710,2025-10-29,S024,P006,Electronics,Audio,2,161.22,0.0472,101.27,2025,10,5.0,2,322.44,15.219168,307.220832,202.54,104.68083199999998,34.07348105873236,156.10422925523542,91.94836246260427,0.030269600781692517,39.25950600360315,10.137904893289296,3.2771506378601156,1.6930399218307481,-5.186024944870788
